placeId,userId,score
7274687,omilec,4
6759626,omjerhjeltnes,5
299154,omnipred,4
3540875,onJJena,5
306118,oncati,4
661056,onebell,4
306130,onecatalaninparis,5
306130,onefootathome,5
7834720,oneill2018,4
582966,onejump,3
8522945,ones_hs,5
10637576,ongboon18,4
611304,ongdavidkier,4
9454059,ongtingyong,3
7647148,onionannie,4
3477083,onlyoneting,4
2103201,onwaraj,4
7686969,onyx_zheng,3
2303934,oogachaka,4
611304,ooilingheong,5
2159977,oop-89,5
1653156,oppm4life,5
4590202,orangeprincess,3
8308055,oreocrush,5
301815,orravanj,4
1903752,ors101,5
301815,orson_y,3
555275,osaka2010,5
4071465,osaka2010,4
4134726,osakalove,4
306123,osakalove,3
8691279,osan f,4
611304,otabins,4
299533,ottor152,3
7647148,ouqian,3
299154,ourunner,4
1465296,outlaw1865,4
301815,ozallan,4
611304,ozitripper,5
306118,ozon,3
301815,oztravellerguy,2
455856,p0rtia,5
3618306,p0shpacker,4
3656150,p_ping2,4
1745760,pablo808,3
309826,pabloide13,3
7274687,pabloide13,4
301815,pablotheagave,5
299776,pace_ripley,5
3389037,pacific06,3
3540875,pacman99,4
12287729,paddyinhk,5
10692374,pak h,5
4590180,pakawinees,4
611304,pakspa,3
299536,palani47,4
8705408,palawanismyhome,5
7358712,palita999,5
3477083,pallanck,5
611304,palmykop,5
13361835,pam188057,4
9796468,pamela9494,4
3656150,pamela9494,5
569419,pamelasE6018AX,4
506801,pammy32,5
4071465,pammyleung,4
1796658,pammymesina,5
3368813,pan31,5
299536,panaipon,5
301815,panam747,3
306130,pandaa31,5
306113,pandasuh,5
2151168,pandrade28,4
4137679,pang2mom,5
9865547,pangasinanerik,4
3477083,pangkheesuan,5
2159977,pankponky,5
1236989,pantera1973,3
11858514,paolodecastr0,5
6400700,paolorellama,5
7701584,paolorellama,5
611304,paolotessa,3
7043159,paperplane20,5
3618306,paperplane20,3
4354707,papertowel27,2
455856,parasols2,5
1640728,parchtheerats,5
301815,parisfornia,3
299776,pariso-fan,5
9820471,parraboy,3
455856,pascris,5
306123,pasj,3
7647148,pasrah a,3
309826,passion s,4
7112812,passion787,5
4071531,patepies,5
7613319,patj11197319,5
299154,patricia452,5
10692374,patriciaJ1303OZ,5
1640728,patriciasingap0re,5
7834720,patrickhopyanwong,5
9452203,patricklA4625AM,5
306118,patrickmotten1105,5
4071531,pattense2001,5
1557869,pattense2001,5
308007,pattycute,4
299154,paul f,4
6622669,paul h,5
323987,paul l,4
7274687,paulaJ3147FB,4
3814474,pauladeasis,5
306127,paulaga,4
5460911,paulahs16,4
7647148,paulapky,5
299536,paulboop,3
598299,paulcheeweh,3
5250436,paulineaupy A,2
6871129,paulineh219,5
7834720,pauljI1273NL,4
13369640,pauljuliekelly,5
3653244,paulkim33,5
7597655,paullau,4
309826,paulmclauchlan4,4
308007,paulwC723VD,4
301253,paulynn2000,4
555275,paveln713,5
3154953,pavlos_poulios,3
611304,pazz2011,5
299536,pb_cork,5
5540457,pbuntarl,4
301253,pcex,5
301815,pctrainer,5
299154,pddignazio,5
7597655,pdgiama,4
299154,pdid,4
4590180,pdkaga2014,5
455856,pdskings,5
4006151,pdxbob5,5
299776,peachbioskin,3
6400700,pearlynntan,4
306114,pec95,4
4462683,peely500,2
306130,peepeep,5
506326,peggielv,3
3656150,peggy421983,5
7064545,peggy_sg,5
3656150,pehwj92,5
6998634,pekinglo,5
1557869,pekopper,5
306127,pembegul,5
306130,penangnite,4
12101833,penguinmo,5
650959,penk18,4
7358712,penny_ho0207,4
301253,pennyemily,1
9861332,pennykim,4
306118,pennyrome,5
8458377,penoybalut,5
299154,peonypoppy,3
6876146,peperone,5
299536,pepics,5
306168,peppermintcreamm,4
1174908,pepsimark,5
301815,percysmithhk,5
455856,perks787,4
6556403,pessidanong,4
7647148,petekschan,3
299533,petelim,5
299536,peter m,4
754311,peterL1795YA,3
4071465,peteraO1614PK,5
7834720,peterhU8855DU,5
9452203,peterp_belgium,4
2159977,pfefmeister,5
7686969,pflum,5
3642712,pghodysseus,4
1948629,pha_pha26,5
301815,phait_lee,5
12101833,pharmanimal,5
661056,phasetwelve,4
7654211,phasetwelve,4
299776,phdtravel,5
12287729,pheesoul,4
1871966,phemn,5
455856,phik,4
299776,phil S,5
10692374,phil647,5
299538,philgood_pnp,5
306130,philip h,5
611304,phillipdavid,4
3855729,philpC3632IN,5
3477083,phisatthaya,4
3656150,phoebein46,5
299154,photo999,4
306118,photo999,5
3656150,phrich,4
1568154,phwahh,5
7358712,phyllislau27,4
299152,piantin22,4
7358712,pickupnote,4
1745764,piecesofohn,4
3154953,pier-71,4
299533,pier-71,4
2159977,pietchina,4
7834720,piggykr,3
7810424,pigkey,4
3656150,pigwawa,4
4134889,pikapikamanson,3
3814669,pikapikaqt,5
8691279,pilgrim_gsa,5
8322447,pilgrim_gsa,4
611304,pimsw101,5
323987,pin78,5
4134726,pinchetravels,4
8522945,pink1e,5
3540875,pinkpanda17,5
2393710,pinkpetter,4
2151168,pinky914,3
13369640,pinkycadran,3
2202400,pinkyd00dle,5
306130,pinonyuu,5
5250436,pipots,5
3595040,pipots,4
3154953,piratebunny,5
7358712,pirie219,4
13369640,pisila86,5
455856,pitchan,5
2159977,pitinohayt,5
13090210,pizzafaces,3
611304,pjmajel,4
1499077,pkim41,5
3575113,pkuczynski,4
323987,pl55,4
2202400,platebowl,4
299776,platinumforever,5
611304,platoaristotle,4
6552915,playcute,5
1465296,playpia,5
3595039,pliz01,4
7358712,plma822,3
455446,ploppyplop,4
306130,ploppyplop,5
2212705,plotoftravel,5
299538,plow88,4
3814669,ploy_dara,5
447940,ployx,4
1535250,pltang,5
13369899,pluboy,5
3389037,pmfinn,4
1465296,pmole,4
299533,pnut4912,4
2150693,pnyny77,4
301815,pochie,5
7701591,pocomame,5
8118189,pofanz,5
7619090,poh3,4
3477083,pohw568,2
1653156,poleff,3
301815,pollyanywhere,4
299776,pom1964,5
7647148,pond717,2
2150620,ponzu700,4
7358712,poohbear0606,5
1557869,pook89,5
10483549,poonchungpui,4
4590202,poosandesu,3
611304,poppiedotdot,5
7647148,poppy_mellow,2
301253,poprocketcafe,2
611304,porkpiegaram,4
455856,portugal2006,4
7358712,pory16,5
13426084,poshpacker84,1
10692374,possio5333,5
323987,postmecard,4
622211,postofficesin,4
8458325,potato_8,5
3687344,potatochip77,5
3540875,pottyfrodo,4
299154,powerplantop,5
306130,pozyg,4
12101833,ppklai,5
754311,pprsn,4
1557869,prabhur57,4
3477065,praewpwv,4
301815,pranavinamdar,5
8681735,prasetyalam,5
309826,prateek_mittal,3
3154953,prateeksargod,4
1971598,prayudi_eko,3
306114,preciousinc,3
306127,preetikhaneja,5
1903752,preeya t,5
1653156,preironic,4
299776,presdient,3
301817,presztig,4
10205834,pretaparty,5
3540875,prikberry,5
3295602,princemi03,3
3656150,princesslorraine,5
446846,princesssuyu,4
1903752,proCRASKinater,5
4608638,procons,5
611304,prodigal,4
299776,prom_lee,3
8522945,prosciuttoparty99,5
299154,prosignia300,5
9452203,protool1,1
301253,ps888,3
7112812,psybull,5
7112812,psychatok,5
455856,pteo66,4
555275,ptmarts,4
3477083,ptoh14,5
13414457,ptyduke,5
299538,pucca75,5
299776,pucksz,4
446846,puhaha,3
301815,puipui128,5
506801,puipui128,2
3540875,puminary,5
13426084,pungif,4
7134179,purpleunice,5
3568790,purplevonny,5
299533,putneyhouse,4
3656150,putolehaz,4
10331620,putrisalat,5
622211,pvgirl1996,1
1653156,pwild2014,1
1499077,py_194x,3
3477083,pyc488,5
7054545,pypatricia,4
1568154,pyutrii,5
306130,q8engrchina,4
306118,qdelmar05,5
5250436,qeelz,3
611304,qian08,5
3661945,qiella r,4
4412459,qijing,5
3477083,qingzy,5
7358712,qinz24,3
5460911,qochocolat,4
3656150,qql2016,4
7244241,qsub,4
2539264,quatro327,5
2103201,queen_tourist,4
10483549,queeniegogogo,5
3595040,quercus_navis,3
6476847,questoria,3
622211,qwertyjem85,4
299154,r0m8470,4
7356275,r0we50,1
10692374,r1973tuesday,4
3814474,r1tchie,5
2159977,r2cook,5
3814669,raazgupta,4
306114,racertempo,4
455856,rachdol,5
754311,rachel c,5
299152,rachellin8,5
3477083,rachellmc,4
1627213,rachellow,5
455856,rachnakhare,4
4412263,rachole0127,3
622211,radhecka,4
299536,radz74,5
7597655,rafa87,5
3618306,rafael1_toribio41,5
1818900,rafaelbee,4
301815,rafalution_2009,4
1640728,raffimuhi,5
6622669,rafidah1208,4
6552893,rahayu v,4
6663003,rahmangolam,4
1465296,rain01sun,5
12511642,rain498,4
555275,rainb0wyb,5
3618306,rainbowB1922EY,4
4412459,rainbowpoon,4
306118,raindrops2226,5
1310694,rainmanSingapore,4
4134726,rajagurup2017,4
4590180,rajeevmahatma,5
3656150,rambelas53,4
4412263,ramni4,5
299776,ramon c,5
299776,randomambler,5
5897213,randomscreenname97,5
299536,randyrsingh,5
4071465,raniSpain,5
5541130,rapataptap,5
299538,ratata,4
306118,rathin100,4
2202400,ratlok,4
299154,ratna_ervan,5
3595040,ratoo72,4
6663003,raulmorenogaldon,5
7613319,ravdukh,4
3154953,rawbean88,4
8691279,rawsushi,4
299538,ray2267,4
299154,raybed2015,4
7613319,rayh354,5
299154,raymasterman,5
6552915,raymondhal,5
611304,rayochoksi,4
7358712,rayzor65,5
306127,razfan2001,5
299533,rbisset,4
306118,rbonis,4
299776,rbrech,4
306130,rbtdxb,4
4134726,rcajun,5
3656150,rckbtm9999,4
3477083,rcls5177,5
555275,rdesbois,5
4105523,reNeiExo,5
7064545,reachout2dave,5
323987,reachronald,4
1640728,rebeccacharlene,5
8308055,rebecs387,4
2045570,recksta,4
754311,recordaracordarse,1
299536,red120865,4
1837003,red2801,5
7951531,redcusic,3
1557869,redds_77,4
555275,redew114,1
3850464,redfacejones,5
3477083,redfox44,5
301815,redjoory,5
555275,redpagoda,5
3477119,ree2545,4
3581563,refeohknarf,5
7597655,reginacp2016,5
11946590,reginalunzer,5
2159977,reginalyk,5
299776,regrap,5
12101833,regular-traveller25,5
2159977,rehab I,5
2202400,reimchs,4
299533,remusjo,4
446846,remusmp,3
4412261,remyburgeon,4
2159977,renateschulz,5
1640728,renatomX3472LI,5
306113,rence14,4
8289152,reneechu,5
13819581,reneehan,5
7054545,reng,4
2159977,renogail2016,5
619065,renton10,4
611304,rescon,5
6663003,resres,5
2571575,ressaSG,4
299533,retina66,4
619065,retina66,3
2151168,retired43Oslo_Norway,4
7358712,retroriangolfrx26kku,5
661056,revcastewart,5
1465296,reverendanaglyph,4
622211,reviewerfj,5
7597655,rexqc2016,4
4134726,reynaldol591,5
446846,rezaSidoarjo,3
2471997,rfoong,5
3814669,rgebhard,5
3568795,rgogerty007,4
2202400,rgtm168,4
306168,rhartogs,4
1465296,rhee1225,5
3154953,rhimsta,5
3477083,rhinotan,2
299536,rhkdtn,5
309826,rhy9,4
12251056,riaangeladelrosario,5
299154,riabu79,4
3540875,riadhea,4
3477083,ric9869,5
299536,ric_te,4
555275,ricardofG80NU,5
555275,ricardofL6332FA,5
3656150,rich_coleman,4
1796658,richardC5943VP,3
2202400,richardcC7506LR,3
555275,richardcjy,5
3540875,richardkmlee,4
3540875,richardkmlee,2
555275,richardlN8043HA,5
301817,richardmcnair02,5
754311,richardnW3708TR,5
555275,richardson30,5
3653244,richardwF7263VE,4
8681735,richdI5529PA,5
3656150,richdjing,5
3858610,riche_gould,5
3154953,richeung,5
1557869,richyding,3
299536,richyding,4
299154,rick_zheng,5
3477083,rickie_15,5
555275,rickosuave,5
1653156,ricksta68,4
7686969,ricochau,5
7686969,ricochau-hk,5
7358712,rics812,5
3656150,rieka_said,4
3477083,riekowoodie,5
12287729,rienawaldorf,5
2076592,rifqie,5
1903752,riggers,5
299776,rightwinger 6,5
2513907,rikadewina,5
1628967,riklund,5
299776,rikwynn,5
8024697,rilacxtina,4
3389289,rimasebayang,4
306130,rimm c,5
9454537,rinaj209,5
2282463,rinaritchie,4
6591787,rinaritchie,3
3477083,rineew,5
1462343,rinie b,4
555275,rino1223,5
7053968,rinrinkorin,3
5970253,rinrinkorin,3
9454415,rirawan,5
4071465,ririjkt,3
5895989,riromnm,4
622211,ritahomehome,4
2202400,ritha c,4
649806,rivest,3
323987,rizkia1995,5
306127,rizz1958,4
4412261,rkgud2003,5
1955496,rkim511,5
2202400,rkparreno,5
299776,rktman26,5
2476467,rkwl2323,4
7054545,rlanzalobo,3
10517178,rleal8082,5
611304,rleyy,5
4412263,rlfbark,4
299538,rlfreyes,5
622211,rlim26,5
455856,rlterp,5
1818900,rm_uyi,5
455856,rm_uyi,4
2393710,rmrc2015,4
8522945,rmz123,3
8110812,roadwarrior30,4
299776,roasterj,4
6663003,rob e,4
6680392,robbiegee2016,3
1557869,robert g,5
299154,robert-not-home,5
1500586,robert_cumming,5
306127,robertmlovemd,4
754311,robertrK7897QF,3
306113,robhan53,5
3858610,robin v,5
1557869,robinthered,4
6400700,robm1987,5
754311,robsonkkw,4
555275,robuser,5
2150692,rocaToronto_Canada,4
299152,rockseo,1
1392824,rodnewtthcr,5
301815,rodoboca,5
306118,rogair21,5
3389037,roger1250,3
1640728,roger_lindgren,5
2662475,rohan k,4
299154,rohbogen,4
301253,rohbogen,5
649806,roiethome,5
7244241,rolle104,5
3618306,roman232018,4
9454415,romeuvictor,4
4504693,romi1331,4
1657213,ron d,3
2415959,rondymak,2
299154,ronin w,4
3540875,ronizal87,5
2224772,ronlee4691,4
8522945,ronnalau,5
2151168,ronnie b,2
3136705,ronronnnnnnn,4
299533,ronrush,4
306130,ronsaik,4
301815,ropate01,5
10692374,roqyaa,5
455856,ros3budlips,4
10692374,rosalindl191,5
6556403,rosannaykng,5
299538,roseh612,5
7358712,rosette a,4
7686969,rosscmrn,4
8681735,rothar-gorm,4
3136705,rouzil,3
5250436,rowellaf2017,4
7356275,roxita,4
2224772,roxzappa,5
299776,roy26,4
2159977,roysee3006,5
2483958,royvictor,5
2076592,rozerozeroze,5
2159977,rozusing,5
323987,rplorilla,4
9811641,rpmdk,5
299533,rpoynter,5
3477083,rrmega_utami,4
301815,rrogel,4
7274742,rrray123,5
754311,rsalas06,3
5540457,rschan,5
306130,rsegraves,5
301253,rtimhunt,5
4412263,rtw0505,5
1557869,rtw123,5
3154953,rtwspark,4
3656150,ruadocampo,3
569419,ruadocampo,1
6400700,ruanxudong,5
7112812,rubanougat,5
4134726,rubieg2016,5
4153722,rubina77,5
4071465,rubydejolie,5
5460911,ruchinicc,5
7647148,rudeementary,4
299538,rudi11g,4
4412263,rudyicloud,4
6960801,rue a,5
1653156,rugbymug,4
3814735,rugsit,5
299533,run_mtl,4
306113,runningintoemptiness,2
1465296,runningman65,5
7054545,rupes_Bath,4
299536,rupes_Bath,4
611304,rupina_kho,4
1392824,russell h,3
555275,russell271,5
307032,russellsfather,2
299533,rustyman,4
301253,rutgerbeckers,5
7134179,ruthannevg,5
8368838,ruthipie23,3
7647148,ruthperiquet,3
611304,ruthsheledily,5
306130,ruthy93,5
3326049,ruvinivavuniya,5
2202400,ryan m,5
611304,ryan730,5
555275,ryancT1058DA,5
1948629,rybickij,5
7613319,rynn88,5
3540875,ryohiroxs,5
754311,rywwong,4
8681735,rz0jcm,1
10692374,s a,5
301815,s1735,5
1568154,s5468491,5
3477083,s_a_h_ghannam,4
7613319,s_apparel,5
7358712,s_radiah,4
12730428,saaket008,5
3618306,sabinaw121,4
7181422,sabrina4483,4
3814669,sabrinatxy,5
306114,sac204,4
299154,sachhins,5
4590180,sachiico,5
3618306,sadie679,4
301815,safa_in_England,3
299154,safeDriver,4
299152,safeguide,2
306130,safeguide,3
661056,safeguide,3
2202400,sageds,4
7917969,sailormoon_dan,5
1462081,sain a,3
3154953,saipan1,4
323987,sakuphong,5
13369640,sakura1004,4
301253,sakyadhiitu,4
306118,sakyadhiitu,4
7647148,saladc2017,3
622211,saladmei,4
308007,salehuddinmohamad,4
3540785,salina m,5
2159977,salvax239,4
6663003,sam l,3
622211,sam-zk,4
2301772,sam0309,2
1465296,samSG81,4
7358712,samY5012WB,3
1557869,sam_ahmed2014,3
13369640,samantha a,1
754311,sami1214,5
3656150,samiu286,4
4071465,samlee707,5
1903752,samloh9666,5
3618306,samtang77,5
306130,samtrip12345,5
4134726,samuel1503,4
7613319,samuel1503,4
12287729,samuel330,5
754311,samuelbN6836QI,4
8076702,sanasy,3
611304,sand1977,3
1174525,sand1977,4
1557869,sand1977,4
611304,sandarwis,5
301815,sandeepkj,5
1640728,sandert484,5
7613319,sandmandala04,5
4913610,sandral917,4
306168,sandrociardi,4
3656150,sandy_smm,4
323987,sandypunhk,4
1557869,sandysai,5
7647148,sandyw881,5
306130,sanfrankate415,5
1796658,sangh00n,4
306130,sanghwa n,5
306130,sanghwa n,5
299776,sangman,5
306114,sangman,1
5897213,sangria2012,5
4134726,sangthehobo,5
10692374,sani82f,5
301815,sanjayG,1
299533,sanjaymig,2
555275,sans904,5
7358712,santosoivan,3
598299,sapphire77,4
7112812,sara hee s,5
7112812,sara hee s,5
446846,sarachi87,3
306118,sarachi87,5
3272476,sarah a,5
598299,sarah a,5
3477083,sarah n,3
10692374,sarahchlee,5
7358712,saraheyday,3
4134785,sarahirl,4
323987,sarahjay25,4
6622669,sarahkZ1185MZ,4
4006171,sarahlim13,4
7597626,sarahlouibb,5
455856,sarahlrhodes,5
4071531,sarahpP5915GT,4
7685026,sarak673,5
8118189,sarasin01,3
3855729,sarayapp,5
7687450,saribali,5
2202400,saritpons,4
3477077,sariuttami,4
7917969,sariza_watson,4
10205834,sarrang,5
8681735,sash0131,4
299154,sassi g,3
299533,satch58,5
3656150,sau yee felicia w,4
1653156,saunternut,3
1557869,saurabh g,5
4412261,saw_yude,4
299538,sayangku,2
306130,sayuri399,5
6663003,sayvonna,3
3540875,sazlina2015,5
306113,sbambit,5
611304,sbb4sr,4
9861332,sbch1,4
306130,sbh_nomad,5
7181422,sbs2009,4
301815,sbtrooper,5
7358712,sbut8720,5
6556403,sc20162016,5
611304,sc723,3
611304,scalopages,4
301815,scandhopper,4
3154953,scchai,4
3477077,schiatansc,5
4354707,schixzotic,5
7274687,schk2016,5
12101833,schmallfry,5
799326,scholdborg,4
299536,scienm,3
299536,sckartist,5
455856,scorpina,5
455856,scorpina,5
754311,scorpiotale,3
299154,scotlandj,4
302237,scottalNajim,5
7686969,scotttE9957TF,5
299154,scotworldtraveller,4
12511642,scrapmum,1
10331620,scrapmum,5
8691279,scy1378,3
301817,scyeo1,3
13369640,scyjnk,5
10692374,sdepazcastro,5
299536,sdtg69,1
555275,sdtravelgirlSanDiego,5
306114,sdyenen,5
299776,se0kmany,5
12101833,se0ngjiny,5
3656150,se0ull0ver,5
7064545,se0ulse0ul,5
2159977,sea2la007,5
3656150,seabiscuitbison,3
12287729,sealion2010,4
4136389,sean3733,5
1653156,seancollins5o1,3
1465296,seanfrom,5
306130,seany122017,5
306118,seanyg,5
301815,seastar72017,1
650959,seattle_pagoda,4
299776,section,5
754311,sehutabarat,5
3154953,seiwonmd,5
754311,seiyak921,2
3540875,selamat,4
8681735,selena t,4
7834720,selena_teng,5
3656150,selenayan,5
3477083,sellea2016,5
2150692,selwyn2244,5
2159977,sendaiben,5
3477071,senfer,4
301817,sengfattl,5
306130,sengkangboy,4
4134726,senoratravels,5
2150692,sensate76,5
754311,seokin,4
10637576,seon9242,4
611304,seoulaly,4
754311,seouler2017,4
7619069,seoulseeker,4
5460911,septimusroesk,5
611304,septreves,4
10205834,serahl2013,4
611304,serefina1225,3
8118189,serena1984,4
3656150,serenac672,4
306130,serenayun,5
11893470,serendipity2008,5
3656150,serene_sxl,5
8706575,serene_yap,2
555275,serial2urist,2
582967,sesthercio,4
306118,setcarp,5
2301772,sethrapaport,2
7107794,setthapat s,4
2212705,seung hee h,5
1903752,seungjoonrim,5
7613319,seungyeony400,4
3154953,seurkbiz,3
4009695,sevi_2017,4
555275,sevitzdotcom,5
323987,sexy888,3
7353793,seymin,5
12101833,sf999,3
301817,sfgirl3,4
8299878,sfngmmm,4
8522945,sfrlb,5
1465296,sfun85,5
5460911,sfw00,4
5460911,sgca2014,5
4412263,shab_uae,4
299154,shachalee,5
301817,shackled,4
754311,shadowsmurf,4
10483549,shafeekkamalie,4
3540875,shahida s,5
4071531,shakal,4
7998017,shakira2015,5
299154,sham00,5
306118,shamsul amri I,4
301817,shamsul amri I,4
2212705,shan w,3
500996,shan1678,5
3477083,shan2lu,4
2539264,shan_shan824,4
611304,shane666,5
299536,shanebQ5176II,5
7054545,shanedavidc,4
799326,shanelovesryan,5
619065,shanelovesryan,3
1557869,shanghaiXL,4
306136,shankargarg,4
301253,shannenlee,5
8076702,shannonskene,2
8322447,shanshot,5
3595040,shar756,4
622211,sharaf2,1
306113,sharaf2,5
301815,shardog,5
323987,sharifudinrizal,5
4135824,sharkyja,4
455538,sharon9700,5
4344758,sharonWSL,5
323987,sharonleesm,4
3477083,sharonlim5673,4
4006171,sharonlokc,5
1625995,sharonshek_59,5
602902,shashamurai,5
299154,shate,4
3656150,shate,3
306118,shate,4
5250436,shate,3
306127,shate,5
12242440,shate,4
3656150,shate,4
299536,shayan74,3
611304,shedee,4
308007,sheens478,4
3656150,sheep_cloud,3
455856,sheilaNottsUk,3
7274687,sheila_lim,4
2537406,sheilarrr,4
5250436,sheiseha,2
3595040,shelbie8,4
455856,sher1208,4
7065406,sherl420,5
587051,sherpa37,5
7358712,sherripoh,5
10692374,shhhhh2017,5
299776,shichiroku,5
9454537,shin873,4
1903752,shin9900,5
10517178,shineYun,5
455538,shinesilver_girl,5
306114,shinnjangh,2
10205834,shintaniguchi,5
2103201,shinyee_foong86,5
7112812,shinyoung88,5
622211,shipei_chen,4
3618306,shirleycU1757WW,4
611304,shirleymanucom,5
299533,shirly s,4
611304,shirochase,5
1796658,shixiad,4
8118189,shizukoimai,4
299154,shk900,4
301817,shoalebay,4
3656150,shooting_stars000,4
447940,shopaholicpp,4
2202400,shopgirl08_junk,4
4071531,shoresoftheworld,4
299536,shri_19,4
2314093,shrink61,3
1903752,shu0322,5
582967,shud_mdnoor,4
2212705,shud_mdnoor,4
1465296,shuhuac,5
10692374,shuk mun c,5
3656150,shukyuenchan,4
799326,shushan Y,2
8076702,shutdowncruise,5
447940,shuttler,4
1640728,shuying996,5
455856,shuzzies,5
299533,shweta29,4
3595040,shwk,3
323987,shwk,3
611304,shwk,4
306127,sian_a_mason,5
4135824,siddalthomas,4
650959,siddd,4
3656150,siekee ,5
1796658,sieunmom,5
8681735,sifan2018,3
7382024,sigemuk,4
7654241,siharsimons,5
3154953,sil566,5
7613319,silangel1,5
4071465,silee1,5
12287729,siliaFTH160,5
555275,sillanya,5
611304,silong l,4
6552915,silverfox85,3
6998634,silverkrysta,5
1465296,sim1k,4
3540875,simch2015,5
299538,simondjerome,5
306118,simpletraveller8,2
6998634,simplicity8318,4
6556403,sin3038,4
7358712,sinansaw,4
2202400,sindeecyn,4
1948629,sindhum114,5
299536,sindylooksanxinglass,5
3618306,singinggigi,4
8691279,singkil,4
3540875,singsuss,4
12188178,siokjin,4
301817,sipivu,5
309826,sirgeneral,4
10692374,siriaadina,5
455856,sirilande,4
1162483,sirine_au,3
6483063,sirinnajoy,3
306130,sirthomasmitchell,2
7390323,sisagonuts,5
10692374,sisip123,3
3477083,sison0517,4
3855729,sitaria,5
4763185,siti z,3
323987,siti_dahlan,5
6662999,sitirani,5
5895936,sitta_khitri,4
622211,siu_fun82,5
5895936,sixtyone c,5
301253,siyeunk,5
306130,sj272,4
8681735,sjegcullen,5
12101833,sjjung87,5
2150190,sjklesh,5
301815,sjmc,5
6476902,sjwbmgf,5
6378649,sjwhiteford,4
1903752,sk-korea,5
10483549,sk22017,5
7810424,sk_x1,2
301815,skatexplorer,5
1236995,skeaps70,5
306114,skim1919,2
299776,skkudari,4
2143287,skny23,4
4135824,skuch-smile,4
2159977,skwilson,5
611304,skyfields,4
673725,skykids,4
306130,skyler87,5
3642712,skylun,5
9454415,skymoon77,5
306130,skyrabbit,5
10483549,slackerkain,4
323987,slchew720,5
5460911,sleepsinger,5
5897213,sleggat70,5
306118,slingrunner,3
1640728,slmcr,5
555275,slowtraveler987,5
5540457,smTrip4526,4
4412263,smallgroupsonly,4
4134726,smart126,4
5020087,smartjustin,5
12101833,smayadeo,5
6876146,smbowman,3
299776,smf071520,5
3477083,smiletraveller2017,4
582967,smiminithix,5
12698628,smithwindsor,5
611304,smithwindsor,1
7358712,smjoe554,5
323987,smk1984,5
7613319,smolyany,5
7597655,smoregon,5
2483958,smr85,5
1640728,smrowe102890,5
306130,smroylee,5
306130,smroylee,5
3540875,sn0wyrainb0w,5
8076702,snakeed2016,3
1653156,snarfley,4
4071465,snifter,4
455446,snoels,4
301253,snoels,5
622211,snoels,4
611304,snoopy44,5
299538,snowc363,5
446846,snowmiser,3
1653156,snrman,4
3389037,sny807,4
3656150,soakmay71,5
3477083,soapst,5
301815,soccergirl123,4
1653156,soccmel,4
10483549,sociallycal,5
9861332,soen,4
1535250,sofiabeijer,5
2150227,sofiabrighton2015,1
6998634,sofieriise,5
1557869,softywalter,4
4134726,sogirl,4
306130,sojjujuu,5
299533,sojourn79,4
5287499,solahutdinm,5
3249458,solailai,5
306130,solarchem,4
10517178,someonesomewhere15,5
3477083,somsakt2009,4
1741199,songjia95,3
8110812,sonia s,3
446846,sonjie923,4
6556403,sonneS3861YP,1
306130,sony18,5
299536,sookchieh,4
10205834,soonghee S,4
2202400,soorebecca,4
3369103,sooy375,4
500996,sophee_t,4
611304,sophee_t,4
306125,sophiaJohorBahru,3
7358712,sophiak888,5
10483549,sorayar212,5
1903752,sorratouchs,4
4344758,sos9394,5
299536,sosocot,5
611304,sososogood,5
12101833,sosotimc,5
754311,soteo16,5
611304,soufron,5
308007,south01,4
7358712,soyinting11,4
6663003,soyoum,5
299533,spacecottonseed,5
299776,spanishbank,4
301815,spark0123,5
611304,spartac,4
8522945,speakingof,4
10483549,specialk23,2
8522945,specialk23,4
6483063,spencerchang,4
611304,spiceylife,4
455856,spider999,5
455856,spider999,4
1796658,spiritboy,4
301253,spiv005,4
455538,splinter49,4
299154,spoonsie22,4
2159977,sporeantraveller,5
306130,sporeantraveller,5
1392824,sporestriker,3
649806,sporster57,4
306168,spriel,3
3656150,springautumn,3
555275,sprof,5
455856,srfyogi,5
3540875,sri127,5
307032,srihartamas,3
4412263,srob2727,5
1236995,srtaloo,3
455856,ss_hoo,5
306130,ssabai,5
1465296,ssaimondom,5
301815,ssatnalika,4
306118,ssdey,4
555275,ssen2,5
3656150,sshiyinggg,5
2641870,sshiyinggg,3
569419,ssim2014,4
754311,sssilverfox4,1
2212705,sstai,4
2151168,sstuff3,2
4071531,sstutler760,5
3642712,ssusubsubi,5
754311,ssyeo,5
9452203,st s,5
301815,st69,5
8110812,staHK,4
323987,stabiloflash,4
455446,stacikay,2
3656150,stacy785,4
4412261,stacytina127,5
306113,stahl,4
11864486,stamatelopoulos,4
299536,stanley335,4
10543135,starburgandy,5
2202400,starheart2016,4
3595040,starrypup,4
3656150,stars0608,5
308007,starschaser,4
3581563,starybell,5
4071531,steel5rings,3
4071531,steel5rings,4
1745764,steelkingdom,4
477908,stef_nsy,4
1557869,stefan499,5
299538,stefan740,5
5250436,steff853,4
301253,stefinn,3
611304,stella b,5
7274687,stella8888,5
3656150,stellachi,4
12101833,stellakim0715,5
7358712,stellaudreylee,4
547045,stephandmatth2016,3
4071465,stephanie  l,5
2202400,stephanie n,4
12856116,stephaniejung93,2
1903752,stephb912,5
301815,stephenaitchison,4
754311,stephk1410,5
8522945,stepppppppppp,2
299538,steve o,5
306118,steve1050,4
306114,stevecM58SW,2
